"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g079390"	1.16728639622109	5.09960015404139	0.000167721477169099	0.00314909610704706	"Histone-lysine N-methyltransferase MEDEA (AHRD V1 *--- MEDEA_ARATH); contains Interpro domain(s)  IPR001214  SET "	"AT4G02020"	"EZA1"	"encodes a polycomb group protein EZA1.  Also known as SWINGER (SWN).  Forms part of a large protein complex that can include VRN2 (VERNALIZATION 2), VIN3 (VERNALIZATION INSENSITIVE 3) and polycomb group proteins FERTILIZATION INDEPENDENT ENDOSPERM (FIE) and CURLY LEAF (CLF).  The complex has a role in establishing FLC (FLOWERING LOCUS C) repression during vernalization. Performs a partially redundant role to MEA  in controlling seed initiation by helping to suppress central cell  nucleusendosperm proliferation within the FG."	57.33	832	0	852	95.90361446
"Solyc01g079400"	1.27716814799528	4.96285587647389	4.53229729356966e-05	0.00108191248805106	"Os06g0207500 protein (Fragment) (AHRD V1 ***- Q0DDQ9_ORYSJ); contains Interpro domain(s)  IPR004253  Protein of unknown function DUF231, plant "	"AT3G62390"	"TBL6"	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G12060.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF95542.1); contains InterPro domain Protein of unknown function DUF231, plant; (InterPro:IPR004253)"	53.35	538	9e-162	566	98.52398524
"Solyc01g079570"	0.894658220706691	4.02476561041764	0.00496129340400117	0.0422497992759003	"Beta xylosidase (AHRD V1 ***- Q6RXY3_FRAAN); contains Interpro domain(s)  IPR001764  Glycoside hydrolase, family 3, N-terminal "	"AT1G02640"	"ATBXL2"	"encodes a protein similar to a beta-xylosidase located in the extracellular matrix. This is a member of glycosyl hydrolase family 3 and has six other closely related members."	74.47	748	0	1161	96.38709677
"Solyc01g079610"	-0.984173365747737	5.71028005591824	0.00141512434098348	0.0167313288976321	"DNAJ chaperone (AHRD V1 ***- B0W7V8_CULQU); contains Interpro domain(s)  IPR003095  Heat shock protein DnaJ "	"AT3G62600"	"ATERDJ3B"	"DNAJ heat shock family protein; similar to ATJ3 (Arabidopsis thaliana DnaJ homologue 3) [Arabidopsis thaliana] (TAIR:AT3G44110.1); similar to Heat shock protein DnaJ, N-terminal [Medicago truncatula] (GB:ABE90994.1); contains InterPro domain HSP40/DnaJ peptide-binding; (InterPro:IPR008971); contains InterPro domain Chaperone DnaJ, C-terminal; (InterPro:IPR002939); contains InterPro domain Heat shock protein DnaJ; (InterPro:IPR003095); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)"	81.96	327	1e-154	542	93.35260116
"Solyc01g079620"	0.889573092533528	4.28592600033847	0.00486374842861358	0.0417108865619267	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079680"	-1.18738970694083	7.49665194556493	7.7956756178016e-05	0.00169614093374421	"Ran GTPase activating protein (Fragment) (AHRD V1 **-* A7M8K5_NICBE); contains Interpro domain(s)  IPR003590  Leucine-rich repeat, ribonuclease inhibitor subtype "	"AT5G19320"	"RANGAP2"	"Encodes RAN GTPase activating protein 2. The protein is localized to the nuclear envelope during interphase."	70.19	540	0	664	96.55172414
"Solyc01g079690"	-1.08932293215187	7.58743482077425	0.000278527795417252	0.00468830926522888	"ATP-dependent DNA helicase Snf22 (AHRD V1 *--* B6K540_SCHJY); contains Interpro domain(s)  IPR000330  SNF2-related "	"AT3G06010"	"ATCHR12"	"homeotic gene regulator, putative; similar to homeotic gene regulator, putative [Arabidopsis thaliana] (TAIR:AT5G19310.1); similar to PREDICTED: similar to SWI/SNF-related matrix-associated actin-dependent regulator of chromatin a4 isoform 20 [Canis familiaris] (GB:XP_867832.1); similar to PREDICTED: similar to SWI/SNF-related matrix-associated actin-dependent regulator of chromatin a2 isoform b isoform 10 [Canis familiaris] (GB:XP_859981.1); similar to PREDICTED: similar to SWI/SNF-related matrix-associated actin-dependent regulator of chromatin a4 isoform 17 [Canis familiaris] (GB:XP_867807.1); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)"	76.8	888	0	1346	88.55421687
"Solyc01g079740"	1.31346446348831	3.74576113238388	6.3696441998411e-05	0.00143195494065002	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079830"	2.01509889474955	3.84690643548013	2.52711538689124e-09	2.25802254687998e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079850"	1.13806685697289	3.08633691661813	0.00106979864469571	0.0135105408726207	"Os06g0207500 protein (Fragment) (AHRD V1 ***- Q0DDQ9_ORYSJ); contains Interpro domain(s)  IPR004253  Protein of unknown function DUF231, plant "	"AT5G19160"	"TBL11"	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G06080.2); similar to Os12g0145400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066145.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA91480.2); contains InterPro domain Protein of unknown function DUF231, plant; (InterPro:IPR004253)"	63.46	457	5e-178	620	98.45132743
"Solyc01g079880"	1.7017072265936	6.81711924985225	2.54710607600277e-08	1.67871370128626e-06	"Asparagine synthetase (AHRD V1 *--- Q9ZST6_ARATH)"	"AT5G19140"	"AILP1"	"auxin/aluminum-responsive protein, putative; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G43830.1); similar to aluminum-induced [Brassica napus] (GB:BAA25999.1); contains domain ASPARAGINE SYNTHETASE (PTHR11772); contains domain no description (G3D.3.60.20.10); contains domain N-terminal nucleophile aminohydrolases (Ntn hydrolases) (SSF56235)"	79.83	233	6e-112	399	97.89029536
"Solyc01g079950"	1.08880168330741	2.89800575830362	0.00198731004070986	0.0215468253142864	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079980"	-1.22160982296447	5.55283833783027	8.540899322915e-05	0.00183183652840433	"Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT1G03220"	NA	"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	54.52	420	2e-120	429	94.52054795
"Solyc01g080010"	1.11294099735906	2.10437851574357	0.0056709007705779	0.0466034953500191	"Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ4_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT1G03220"	NA	"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	63.72	441	1e-158	556	99.54441913
"Solyc01g080020"	0.861264595152806	7.45362959469216	0.00378229255671046	0.0346444511900311	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g080070"	0.92162556010997	5.47580026735992	0.00257540909474653	0.0260374320196065	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g080170"	0.962057921229596	3.2116248749797	0.00485756454012711	0.0417053186456944	"Hydroxymethylglutaryl-CoA lyase (AHRD V1 ***- B6U7B9_MAIZE); contains Interpro domain(s)  IPR000891  Pyruvate carboxyltransferase "	"AT2G26800"	NA	"hydroxymethylglutaryl-CoA lyase, putative / 3-hydroxy-3-methylglutarate-CoA lyase, putative / HMG-CoA lyase, putative; similar to MAM1 (2-isopropylmalate synthase 3), 2-isopropylmalate synthase [Arabidopsis thaliana] (TAIR:AT5G23010.1); similar to putative hydroxymethylglutaryl-CoA lyase [Trifolium pratense] (GB:BAE71196.1); contains InterPro domain Pyruvate carboxyltransferase; (InterPro:IPR000891)"	68.89	389	2e-135	478	89.3111639
"Solyc01g080500"	1.26843300083261	4.839807926839	5.43098548347869e-05	0.00125278426366856	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g080580"	2.18829462293834	3.47612340086508	3.65737738865137e-10	3.88162785201187e-08	"Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase "	"AT5G18860"	NA	"inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18890.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38028.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38027.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)"	58.23	857	0	936	95.06781751
"Solyc01g080750"	-0.993477505167281	6.34192814246074	0.000995396492294409	0.0128289242330715	"HEAT repeat family protein (AHRD V1 **-- B4FX70_MAIZE); contains Interpro domain(s)  IPR016024  Armadillo-type fold "	"AT4G15830"	NA	"binding; similar to binding [Arabidopsis thaliana] (TAIR:AT3G01450.1); similar to Os02g0305700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046637.1); similar to Os01g0931200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045295.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD13157.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989)"	55.81	301	2e-83	305	99.32659933
"Solyc01g080760"	-0.97953186268891	7.19055960885541	0.00105178520676668	0.0133462022987232	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g080770"	1.53180480436364	5.72035347521248	6.96372059706669e-07	3.15474685004588e-05	"Receptor like kinase, RLK"	"AT4G20270"	"BAM3"	"Encodes a CLAVATA1-related receptor kinase-like protein required for both shoot and flower meristem function.  It has a broad expression pattern and is involved in vascular strand development in the leaf, control of leaf shape, size and symmetry, male gametophyte development and ovule specification and function."	62.56	967	0	1149	96.77419355
"Solyc01g081150"	-0.984107389896555	5.63476807620739	0.00136278732942775	0.0162313858635636	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g081400"	-0.959403109401463	4.8527390315228	0.0024749783138464	0.0253164523813628	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g081510"	-0.890006184410879	4.24071775017181	0.00613198017406231	0.0491384416217131	"3-hydroxyisobutyrate dehydrogenase (AHRD V1 ***- D8MAS0_BLAHO); contains Interpro domain(s)  IPR015815  3-hydroxyacid dehydrogenase/reductase "	"AT1G71170"	NA	"6-phosphogluconate dehydrogenase NAD-binding domain-containing protein; similar to 6-phosphogluconate dehydrogenase NAD-binding domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G71180.1); similar to 6-phosphogluconate dehydrogenase NAD-binding domain-containing protein [Musa acuminata] (GB:ABF69966.1); contains InterPro domain 6-phosphogluconate dehydrogenase, NAD-binding; (InterPro:IPR006115); contains InterPro domain 6-phosphogluconate dehydrogenase, C-terminal-like; (InterPro:IPR008927); contains InterPro domain Hydroxyacid dehydrogenase/reductase; (InterPro:IPR002204); contains InterPro domain 6-phosphogluconate dehydrogenase; (InterPro:IPR006183)"	56.95	302	9e-88	320	98.67986799
"Solyc01g081570"	1.91449097307858	5.72115002306498	9.75959643218935e-10	9.44760432585956e-08	"Carboxyl-terminal peptidase (AHRD V1 ***- B6TV70_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant "	"AT1G55360"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G56530.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G13510.1); similar to Os07g0205500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059148.1); similar to Os07g0573400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060067.1); similar to Protein of unknown function DUF239, plant [Medicago truncatula] (GB:ABE82132.1); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)"	76.21	391	1e-180	629	91.54929577
"Solyc01g081630"	-2.18201049734044	5.15295315438489	8.73338093285564e-12	1.26555647030856e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g081640"	-2.15683047577017	5.25658556688723	1.17975563812512e-11	1.66684724721603e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g086745"	-0.916249535392861	5.50042858053019	0.0031582505738174	0.0302669402604806	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g086800"	-1.45524514710206	5.74049790229798	3.07051172175323e-06	0.000110921924178645	"Histone H3 (AHRD V1 **** Q53NE3_ORYSJ); contains Interpro domain(s)  IPR000164  Histone H3 "	"AT5G65360"	NA	"histone H3; Identical to Histone H3.2 (Histone H3.1) (HTR1) [Arabidopsis Thaliana] (GB:P59226); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT5G10390.1); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT5G10400.1); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT3G27360.1); similar to Histone H3.2 (GB:P68427); contains InterPro domain Histone-fold; (InterPro:IPR009072); contains InterPro domain Histone H3; (InterPro:IPR000164); contains InterPro domain Histone core; (InterPro:IPR007125); contains InterPro domain Histone-fold/TFIID-TAF/NF-Y; (InterPro:IPR007124)"	97.65	85	9e-42	164	97.6744186
"Solyc01g086820"	-1.25186202214729	5.70304204537544	5.45198118213009e-05	0.00125506605502274	"Histone H3 (AHRD V1 ***- D8L9K7_WHEAT); contains Interpro domain(s)  IPR000164  Histone H3 "	"AT5G65360"	NA	"histone H3; Identical to Histone H3.2 (Histone H3.1) (HTR1) [Arabidopsis Thaliana] (GB:P59226); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT5G10390.1); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT5G10400.1); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT3G27360.1); similar to Histone H3.2 (GB:P68427); contains InterPro domain Histone-fold; (InterPro:IPR009072); contains InterPro domain Histone H3; (InterPro:IPR000164); contains InterPro domain Histone core; (InterPro:IPR007125); contains InterPro domain Histone-fold/TFIID-TAF/NF-Y; (InterPro:IPR007124)"	100	136	7e-63	235	98.54014599
"Solyc01g086920"	1.04082330574	5.4227172274673	0.000707531746938116	0.00984783188332863	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT3G20820"	NA	"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT5G12940.1); similar to polygalacturonase inhibitor-like protein [Cicer arietinum] (GB:CAD56505.1); contains InterPro domain Rudiment single hybrid motif; (InterPro:IPR011054); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	60.98	164	3e-50	194	98.78787879
"Solyc01g087050"	1.913484885286	4.0856165467689	1.0341869491322e-08	7.87165999060018e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g087200"	1.02521925218976	3.64878163570682	0.00207918171869962	0.0222758208212908	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g087210"	1.07389589709353	5.66628606028883	0.000432030951201205	0.00662584238999623	"Cellulose synthase (AHRD V1 **** Q6XP46_SOLTU); contains Interpro domain(s)  IPR005150  Cellulose synthase "	"AT5G05170"	"ATCESA3"	"cellulose synthase. Involved in defense signaling."	83.93	1083	0	1831	99.81549815
"Solyc01g087500"	-0.95568108898575	8.60960707580736	0.00127907656618004	0.0154707356099871	"DNA topoisomerase 2 (AHRD V1 **** Q8GSC4_TOBAC); contains Interpro domain(s)  IPR001241  DNA topoisomerase, type IIA, subunit B or N-terminal "	"AT3G23890"	"ATTOPII"	"Encodes a topoisomerase II that is highly expressed in young seedlings. The protein is localized in the nucleus and gene expression levels are increased in proliferative tissues."	66.97	1302	0	1652	86.0040568
"Solyc01g087565"	-1.04873069025479	5.44645837474746	0.000695629536260158	0.00971303353718168	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g087570"	-1.03333835765218	5.43795488587202	0.000841196830021453	0.0112989278309358	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g087780"	0.933670817331947	5.024113506593	0.0026692687233361	0.0267407168596461	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g087900"	-0.868339115198802	6.42902377480213	0.00399873193685607	0.0362158520921986	"N-alpha-acetyltransferase 20, NatB catalytic subunit (AHRD V1 **** NAA20_DICDI); contains Interpro domain(s)  IPR000182  GCN5-related N-acetyltransferase "	"AT5G13780"	NA	"GCN5-related N-acetyltransferase, putative; similar to GCN5-related N-acetyltransferase (GNAT) family protein [Arabidopsis thaliana] (TAIR:AT1G03150.1); similar to H0410G08.10 [Oryza sativa (indica cultivar-group)] (GB:CAH67655.1); similar to Os04g0635800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054011.1); contains InterPro domain GCN5-related N-acetyltransferase; (InterPro:IPR000182)"	82.54	189	2e-80	295	98.42105263
"Solyc01g088060"	0.892664411192209	4.21036166936207	0.00556535275000199	0.0460001331870366	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g088080"	-0.912858807436479	7.837719944937	0.00217414856850137	0.022971840785619	"T-complex protein theta subunit (AHRD V1 ***- A8IF08_CHLRE); contains Interpro domain(s)  IPR012721  T-complex protein 1, theta subunit "	"AT3G03960"	NA	"chaperonin, putative; similar to chaperonin, putative [Arabidopsis thaliana] (TAIR:AT3G18190.1); similar to hypothetical protein DDBDRAFT_0217758 [Dictyostelium discoideum AX4] (GB:XP_643258.1); similar to Os03g0804800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051623.1); contains InterPro domain Chaperonin TCP-1; (InterPro:IPR002194); contains InterPro domain Chaperonin Cpn60/TCP-1; (InterPro:IPR002423); contains InterPro domain GroEL-like chaperone, ATPase; (InterPro:IPR008950); contains InterPro domain Chaperonin Cpn60; (InterPro:IPR001844); contains InterPro domain T-complex protein 1, theta subunit; (InterPro:IPR012721)"	82.3	531	0	927	97.78597786
"Solyc01g088280"	1.1544158167061	4.44883858004767	0.00030532048578972	0.00506388474083816	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g088310"	-1.0689470948661	5.14525277414606	0.000485957454098005	0.007323702804893	"Geranylgeranyl reductase (AHRD V1 ***- Q09JZ1_BRARP); contains Interpro domain(s)  IPR011774  Geranylgeranyl reductase, plants and cyanobacteria "	"AT1G74470"	NA	"Encodes for a multifunctional protein with geranylgeranyl reductase activity shown to catalyze the reduction of prenylated geranylgeranyl-chlorophyll a to phytyl-chlorophyll a (chlorophyll a) and free geranylgeranyl pyrophosphate to phytyl pyrophosphate."	62.47	445	1e-151	533	96.68141593
"Solyc01g088370"	-1.26874379800586	9.02273621982232	2.14896078258673e-05	0.000583186163879419	"Eukaryotic translation initiation factor 3 subunit B (AHRD V1 **** B2VZ72_PYRTR); contains Interpro domain(s)  IPR011400  Translation initiation factor eIF-3b "	"AT5G27640"	"ATEIF3B-1"	"encodes a member of eukaryotic translation initiation factor 3B family."	77.75	683	0	1069	94.70752089
"Solyc01g088570"	-1.13384204466203	5.95427277121927	0.000222087519744123	0.00391615481383435	"Acyl carrier protein (AHRD V1 ***- B9SKH3_RICCO); contains Interpro domain(s)  IPR003231  Acyl carrier protein (ACP) "	"AT2G44620"	"MTACP-1"	"Encodes mitochondrial acyl carrier protein."	70.49	122	1e-44	174	95.93495935
"Solyc01g088660"	1.10812267514945	4.76334456062609	0.00038619585641821	0.00612226054010523	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g089850"	0.941669603422751	4.21569302464643	0.00334059456757672	0.0316635139600165	"Cyclin-dependent protein kinase regulator Pho80 (AHRD V1 **** B6QI37_PENMQ); contains Interpro domain(s)  IPR012389  Negative regulatory factor PREG "	"AT2G44740"	"CYCP4;1"	"CYCP4;1 (cyclin p4;1); cyclin-dependent protein kinase; similar to CYCP4,2 (CYCLIN P4,2), cyclin-dependent protein kinase [Arabidopsis thaliana] (TAIR:AT5G61650.1); similar to PREG-like protein [Picea mariana] (GB:AAC32127.1); similar to Os10g0563900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065406.1); similar to Os04g0544200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053459.1); contains InterPro domain Cyclin, N-terminal; (InterPro:IPR006671); contains InterPro domain Cyclin-like; (InterPro:IPR011028); contains InterPro domain Cyclin-related; (InterPro:IPR013763); contains InterPro domain Negative regulatory factor PREG; (InterPro:IPR012389)"	69.5	200	1e-74	275	95.16908213
"Solyc01g089980"	0.985516857227393	6.46708116290428	0.00104627042440185	0.0132876343899035	"Engulfment and cell motility protein (AHRD V1 ***- Q16Y60_AEDAE); contains Interpro domain(s)  IPR006816  Engulfment and cell motility, ELMO "	"AT3G60260"	NA	"phagocytosis and cell motility protein ELMO1-related; similar to phagocytosis and cell motility protein ELMO1-related [Arabidopsis thaliana] (TAIR:AT2G44770.1); similar to Os04g0545100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053465.1); similar to Os02g0652300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047599.1); similar to phagocytosis and cell motility protein ELMO1, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA93689.2); contains InterPro domain Engulfment and cell motility, ELM; (InterPro:IPR006816)"	81.58	266	5e-128	453	99.25093633
"Solyc01g090460"	-1.364803850647	4.24139775785769	2.50758549897881e-05	0.000665334246360505	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g090470"	-1.56975684547825	6.38887762968696	3.09444333696183e-07	1.55429882434289e-05	"Bfr2 (AHRD V1 **-- B6JYE3_SCHJY); contains Interpro domain(s)  IPR012617  TRAUB "	"AT5G61330"	NA	"rRNA processing protein-related; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G47970.1); similar to hypothetical protein DDBDRAFT_0201701 [Dictyostelium discoideum AX4] (GB:XP_645916.1); similar to Os01g0526200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043227.1); contains InterPro domain TRAUB; (InterPro:IPR012617)"	63.64	308	6e-113	404	77.94871795
"Solyc01g090550"	1.41604070558889	4.46482767023399	8.83619187333958e-06	0.000274006794909073	"DNAJ chaperone (AHRD V1 ***- B0W7V8_CULQU); contains Interpro domain(s)  IPR003095  Heat shock protein DnaJ "	"AT5G22060"	"ATJ2"	"Co-chaperonin similar to E. coli DnaJ"	68.85	427	1e-149	526	99.52941176
"Solyc01g090790"	1.40567126025632	3.57031923692738	3.25062842251184e-05	0.000830324362929972	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g090800"	1.38923844968347	4.30502091773056	1.57484447168865e-05	0.000446126994072601	"Cyclin-dependent kinase (AHRD V1 **** A6YTD1_CUCME); contains Interpro domain(s)  IPR012389  Negative regulatory factor PREG "	"AT3G60550"	"CYCP3;2"	"CYCP3;2 (cyclin p3;2); cyclin-dependent protein kinase; similar to CYCP3,1 (cyclin p3,1), cyclin-dependent protein kinase [Arabidopsis thaliana] (TAIR:AT2G45080.1); similar to PREG-like protein [Picea mariana] (GB:AAC32127.1); similar to Os04g0552300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053503.1); contains InterPro domain Cyclin, N-terminal; (InterPro:IPR006671); contains InterPro domain Cyclin-like; (InterPro:IPR011028); contains InterPro domain Cyclin-related; (InterPro:IPR013763); contains InterPro domain Negative regulatory factor PREG; (InterPro:IPR012389)"	69.82	222	6e-90	327	97.73755656
"Solyc01g090970"	1.74231640264273	3.1152964847208	7.49256145362106e-07	3.34736846285687e-05	"Cortical cell-delineating protein (AHRD V1 **-- B6UGA2_MAIZE); contains Interpro domain(s)  IPR013770  Plant lipid transfer protein and hydrophobic protein, helical "	"AT4G00165"	NA	"protease inhibitor/seed storage/lipid transfer protein (LTP) family protein; similar to protease inhibitor/seed storage/lipid transfer protein (LTP) family protein [Arabidopsis thaliana] (TAIR:AT2G45180.1); similar to Plant lipid transfer/seed storage/trypsin-alpha amylase inhibitor [Medicago truncatula] (GB:ABE84488.1); contains InterPro domain Plant lipid transfer/seed storage/trypsin-alpha amylase inhibitor; (InterPro:IPR003612)"	62.5	96	6e-32	132	76.42276423
"Solyc01g091010"	-2.65813642404848	6.79375173408303	9.32566073733537e-17	3.51359811047006e-14	"YABBY-like transcription factor CRABS CLAW-like protein (AHRD V1 **-* Q6SRZ7_ANTMA); contains Interpro domain(s)  IPR006780  YABBY protein "	"AT2G45190"	"AFO"	"Encodes a member of the YABBY family of transcriptional regulators that is involved in abaxial cell type specification in leaves and fruits."	65.24	210	9e-67	249	88.58447489
"Solyc01g091165"	-1.13080259551005	5.01089817710296	0.000300356864316032	0.00499254946671192	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g091170"	-1.14368151489424	5.07580060733388	0.000245452045798083	0.00424861328278061	"Agmatinase (AHRD V1 ***- Q1IPT1_ACIBL); contains Interpro domain(s)  IPR016160  Aldehyde dehydrogenase, conserved site  IPR006035  Ureohydrolase "	"AT4G08900"	NA	"arginase; Identical to Arginase (EC 3.5.3.1) [Arabidopsis Thaliana] (GB:P46637); similar to arginase, putative [Arabidopsis thaliana] (TAIR:AT4G08870.1); similar to ar (GB:AAK15006.1); contains InterPro domain Arginase/agmatinase/formiminoglutamase; (InterPro:IPR006035)"	84.57	337	8e-168	586	98.2300885
"Solyc01g091220"	-0.856406362228926	6.21477865432123	0.00487975063028244	0.0417847131621837	"40S ribosomal protein S13 (AHRD V1 ***- D7LRU2_ARALY); contains Interpro domain(s)  IPR000589  Ribosomal protein S15 "	"AT4G00100"	"ATRPS13A"	"Encodes a cytoplasmic ribosomal protein S13 homologue involved in early leaf development"	93.38	151	2e-78	287	98.68421053
"Solyc01g091540"	-1.22879204550137	5.49874278388321	5.51385598947029e-05	0.00126576244266269	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g091700"	1.94470263775019	4.80194725991128	1.43226628394025e-09	1.33792609978319e-07	"F-box protein PP2-B1 (AHRD V1 ***- PP2B1_ARATH); contains Interpro domain(s)  IPR001810  Cyclin-like F-box "	"AT3G61060"	"AtPP2-A13"	"ATPP2-A13; similar to ATPP2-A12 (Phloem protein 2-A12) [Arabidopsis thaliana] (TAIR:AT1G12710.1); similar to Cyclin-like F-box; Galactose-binding like [Medicago truncatula] (GB:ABE86301.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810)"	59.79	286	2e-101	365	98.61111111
"Solyc01g093960"	-1.09300451706243	4.18110275364234	0.000694724320823475	0.00971207052975074	"MADS box transcription factor (AHRD V1 ***- Q2NNC0_ELAGV); contains Interpro domain(s)  IPR002487  Transcription factor, K-box "	"AT2G45650"	"AGL6"	"sequence suggests this encodes a MADS-box transcription factor"	61.54	260	3e-80	295	99.20948617
"Solyc01g093965"	-1.00689354233017	4.022434361136	0.00201494760533824	0.0217837903234224	NA	NA	NA	NA	NA	NA	NA	NA	NA
