"ITAG","logFC","logCPM","LR","PValue","FDR","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"Solyc02g082130",-0.675594195763631,7.47054541309757,10.3533634698872,0.00129238988741564,0.0252636516060402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g082190",-0.56742903443707,5.34718205496348,9.30747583037183,0.00228220689546799,0.0361079693130924,"CTP synthase (AHRD V1 **** B6U7R1_MAIZE); contains Interpro domain(s)  IPR004468  CTP synthase ","AT1G30820",NA,"CTP synthase, putative / UTP--ammonia ligase, putative; similar to CTP synthase, putative / UTP--ammonia ligase, putative [Arabidopsis thaliana] (TAIR:AT2G34890.1); similar to EMB2742 (EMBRYO DEFECTIVE 2742), CTP synthase [Arabidopsis thaliana] (TAIR:AT3G12670.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G20320.2); similar to putative CTP synthetase [Oryza sativa (japonica cultivar-group)] (GB:BAD61286.1); similar to CTP synthase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99559.2); similar to CTP synthase [Medicago truncatula] (GB:ABE84419.1); contains InterPro domain CTP synthase; (InterPro:IPR004468); contains InterPro domain Glutamine amidotransferase class-I; (InterPro:IPR000991); contains InterPro domain Glutamine amidotransferase, class I, active site; (InterPro:IPR012998)",78.37,601,0,912,99.50083195
"Solyc02g082270",0.640003324295879,4.40838861001224,16.3373283981284,5.30094156274374e-05,0.00305378311865108,"RNA-binding protein 68390-68829 (AHRD V1 *--* Q9C805_ARATH); contains Interpro domain(s)  IPR000504  RNA recognition motif, RNP-1 ","AT1G76460",NA,"RNA recognition motif (RRM)-containing protein; similar to RNA recognition motif (RRM)-containing protein [Arabidopsis thaliana] (TAIR:AT1G20880.1); similar to RNA-binding re (GB:ABE82599.1); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504)",51.27,275,3e-63,238,88.33922261
"Solyc02g082435",0.46242973336815,4.37748696038667,10.9255847315914,0.000948452630651394,0.020568296875749,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g082440",0.556986508378193,4.76660117212678,9.26984779950396,0.00232957060441532,0.0366371596788781,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g082720",-0.607346170241693,4.12762031370705,8.50418621917595,0.00354330343633286,0.0475456419818223,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g082760",0.441096680341129,5.69845938125754,10.2593589826439,0.00135992924556079,0.0260406113889709,"Catalase (AHRD V1 **** O24511_TOBAC); contains Interpro domain(s)  IPR018028  Catalase related subgroup ","AT4G35090","CAT2","Encodes a peroxisomal catalase, highly expressed in bolts and leaves.  mRNA expression patterns show circadian regulation with mRNA levels being high in the subjective early morning.",89.02,492,0,943,99.59432049
"Solyc02g083290",0.638654199567833,5.04541209887806,14.1356506286316,0.00017008951509366,0.00672364363944561,"Serine/threonine/tyrosine kinase (AHRD V1 *-** Q9AWA6_ARAHY); contains Interpro domain(s)  IPR015783  ATMRK serine/threonine protein kinase-like ","AT4G35780",NA,"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G17700.1); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G38470.1); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06436.1); similar to Protein kinase; Amino acid-binding ACT [Medicago truncatula] (GB:ABE89440.1); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06437.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Amino acid-binding ACT; (InterPro:IPR002912)",66.02,565,0,776,98.40142096
"Solyc02g083470",-0.741598103765817,6.61597431565075,13.6000466685933,0.000226179903009568,0.00807693433325535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g083630",-0.922670499095111,5.40917976909413,24.8725163685993,6.12494379363014e-07,0.000152123957787642,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g083640",-0.97331797786417,5.41432549909262,26.1057393775499,3.23221817852066e-07,9.89472185882715e-05,"Male sterility 5 family protein (Fragment) (AHRD V1 *-*- B1Q3A0_BRACM); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical ","AT3G51280",NA,"male sterility MS5, putative; similar to male sterility MS5 family protein [Arabidopsis thaliana] (TAIR:AT5G48850.1); similar to tetratricopeptide repeat, putative [Medicago truncatula] (GB:ABE88165.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Tetratricopeptide TPR_1; (InterPro:IPR001440); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",67.17,463,7e-162,567,96.64570231
"Solyc02g083810",0.832910462789814,5.25947621592607,9.66206628783195,0.00188111919738424,0.0319717399028631,"Ferredoxin--NADP reductase (AHRD V1 ***- D7MN04_ARALY); contains Interpro domain(s)  IPR012146  Ferredoxin--NADP reductase ","AT1G20020","ATLFNR2","Encodes a leaf-type ferredoxin:NADP(H) oxidoreductase.  It is present in both chloroplast stroma and thylakoid membranes but is more abundant in the stroma",70.82,377,8e-149,523,99.46091644
"Solyc02g084390",1.33234539708587,4.53325574790734,13.7036489451263,0.000214038216622718,0.00778360075440649,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g084570",0.979375215735145,2.63371666191373,13.4137714686235,0.000249783699451451,0.00858492879302655,"Cytochrome P450","AT4G36220","CYP84A1","encodes ferulate 5-hydroxylase (F5H). Involved in lignin biosynthesis.",73,474,0,712,90.42145594
"Solyc02g084950",3.02307813717505,5.73642156098888,20.3620249752864,6.40890739334785e-06,0.000740032039231004,"Carboxyl methyltransferase 4 (AHRD V1 **** B0ZB58_HUMLU); contains Interpro domain(s)  IPR005299  SAM dependent carboxyl methyltransferase ","AT4G36470",NA,"S-adenosyl-L-methionine:carboxyl methyltransferase family protein; similar to JMT (JASMONIC ACID CARBOXYL METHYLTRANSFERASE), jasmonate O-methyltransferase [Arabidopsis thaliana] (TAIR:AT1G19640.1); similar to putative S-adenosyl-L-methionine:jasmonic acid carboxyl methyltransferase [Oryza sativa (japonica cultivar-group)] (GB:BAB64171.1); contains InterPro domain SAM dependent carboxyl methyltransferase; (InterPro:IPR005299)",57.8,372,2e-127,452,98.92183288
"Solyc02g084990",0.984718412409845,5.2932401551668,22.8982499791159,1.70807293538245e-06,0.000299509759246449,"Mannan endo-1 4-beta-mannosidase (AHRD V1 ***- A8FDC6_BACP2); contains Interpro domain(s)  IPR001547  Glycoside hydrolase, family 5 ","AT5G66460",NA,"(1-4)-beta-mannan endohydrolase, putative; similar to (1-4)-beta-mannan endohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G10890.1); similar to hypothetical protein [Thellun (GB:ABB45852.1); contains InterPro domain Glycoside hydrolase, family 5; (InterPro:IPR001547)",67.54,419,5e-164,574,95.63218391
"Solyc02g085140",0.806964429220505,4.10553660129648,12.6909713715243,0.000367425350236033,0.0111314237004189,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g085170",0.85134659043011,3.91000574721014,13.3159353835428,0.000263160014626619,0.00890156868255838,"Glucose transporter 8 (AHRD V1 ***- Q2KKJ3_SOLIN); contains Interpro domain(s)  IPR003663  Sugar/inositol transporter ","AT1G19450",NA,"integral membrane protein, putative / sugar transporter family protein; Identical to Sugar transporter ERD6-like 4 [Arabidopsis Thaliana] (GB:Q93YP9;GB:Q9LN48); similar to integral membrane protein, putative [Arabidopsis thaliana] (TAIR:AT1G75220.1); similar to 10A19I.3 [Oryza sativa (japonica cultivar-group)] (GB:AAD39600.1); similar to Os05g0579000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056416.1); similar to integral membrane protein [Beta vulgaris] (GB:AAB53155.1); contains InterPro domain Sugar transporter; (InterPro:IPR003663); contains InterPro domain Sugar transporter superfamily; (InterPro:IPR005829); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain General substrate transporter; (InterPro:IPR005828)",72.34,488,0,678,99.58677686
"Solyc02g085180",0.763502639666956,3.81987749721938,13.4621445156289,0.000243425360061552,0.00842136590583506,"Catalytic/ hydrolase (AHRD V1 **** B6TJ32_MAIZE); contains Interpro domain(s)  IPR000639  Epoxide hydrolase-like ","AT2G18360",NA,"hydrolase, alpha/beta fold family protein; similar to hydrolase, alpha/beta fold family protein [Arabidopsis thaliana] (TAIR:AT4G36610.1); similar to alpha/beta fold family protein [Lycopersicon esculentum] (GB:AAU03365.1); similar to Os02g0706900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047873.1); similar to Os01g0636400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043665.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073); contains InterPro domain Epoxide hydrolase; (InterPro:IPR000639); contains InterPro domain Alpha/beta hydrolase; (InterPro:IPR003089)",63.41,328,2e-112,402,98.1981982
"Solyc02g085230",-0.684844096696138,5.02669190505647,13.7871574599918,0.00020473094600107,0.00756131690142762,"Nucleolar protein 6 (AHRD V1 ***- B0WP83_CULQU); contains Interpro domain(s)  IPR005554  Nrap protein ","AT1G63810",NA,"similar to Nrap protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA95899.2); similar to Nrap protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA95898.2); contains InterPro domain Nrap protein; (InterPro:IPR005554)",56.53,1049,0,1172,98.85931559
"Solyc02g085390",-0.772374601643043,5.49288802955754,13.8555248304543,0.000197415475055558,0.00739311125432103,"Uncharacterized ATP-dependent helicase C25A8.01c (AHRD V1 **-* YFC1_SCHPO); contains Interpro domain(s)  IPR000330  SNF2-related ","AT5G66750","ATDDM1","Protein is similar to SWI2/SNF2 chromatin remodeling proteins. Involved in gene silencing and maintenance of DNA methylation and histone methylation.",70.17,761,0,1017,93.4729064
"Solyc02g085610",-0.588516464605363,4.97492546354779,10.8107583164125,0.00100911960102926,0.0214423662117009,"G-box binding factor (AHRD V1 **** Q43449_SOYBN); contains Interpro domain(s)  IPR011616  bZIP transcription factor, bZIP-1 ","AT4G36730","GBF1","member of a gene family encoding basic leucine zipper proteins (GBFs) which bind the G-box",54.07,270,4e-58,221,94.38596491
"Solyc02g085940",2.13678372815839,6.70888145941321,25.1775798083275,5.22865244986167e-07,0.000136291814898523,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g085950",2.1441772445871,6.76266301481707,25.1789517897993,5.22493406392118e-07,0.000136291814898523,"Ribulose bisphosphate carboxylase small chain (AHRD V1 ***- A9YTZ7_SOLTU); contains Interpro domain(s)  IPR000894  Ribulose bisphosphate carboxylase, small chain ","AT5G38410",NA,"ribulose bisphosphate carboxylase small chain 3B / RuBisCO small subunit 3B (RBCS-3B) (ATS3B); Identical to Ribulose bisphosphate carboxylase small chain 3B, chloroplast precursor (EC 4.1.1.39) (RuBisCO small subunit 3B) (RBCS-3B) [Arabidopsis Thaliana] (GB:P10798;GB:Q9FF21); similar to ribulose bisphosphate carboxylase small chain 2B / RuBisCO small subunit 2B (RBCS-2B) (ATS2B) [Arabidopsis thaliana] (TAIR:AT5G38420.1); similar to ribulose bisphosphate carboxylase small chain 1B / RuBisCO small subunit 1B (RBCS-1B) (ATS1B) [Arabidopsis thaliana] (TAIR:AT5G38430.1); similar to Ribulose bisphosphate carboxylase small chain, chloroplast precursor (RuBisCO small subunit) (GB:P08135); contains InterPro domain Ribulose bisphosphate carboxylase, small chain; (InterPro:IPR000894)",76.07,163,8e-76,279,89.50276243
"Solyc02g086250",-0.610260541638826,4.52699061136336,13.8567537958269,0.00019728641074155,0.00739311125432103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g086460",1.32222085846076,3.9467107793746,17.3195975690355,3.15911988880095e-05,0.00221787064833234,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g086463",0.984825232386487,3.34092339245011,9.75925405071783,0.00178422291851133,0.0311287188705419,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g086467",0.957637411834693,3.43123387981183,12.3064999541645,0.000451383608255946,0.0125395045486879,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g086930",0.884008128013596,3.54205493891795,12.9326225552823,0.000322905078328432,0.0102919152507901,"Homeobox-leucine zipper-like protein (AHRD V1 *-*- Q3HRT1_PICGL); contains Interpro domain(s)  IPR001356  Homeobox  IPR017970  Homeobox, conserved site ","AT3G01470","ATHB-1","Encodes a homeodomain leucine zipper class I (HD-Zip I) transcriptional activator involved in leaf development.",68.44,225,7e-65,243,77.27272727
"Solyc02g087000",0.73318184993926,3.59436973732729,12.0589688401249,0.000515437948461368,0.0137008665481813,"Potassium transporter (AHRD V1 **** D2JYH2_GOSHI); contains Interpro domain(s)  IPR018519  Potassium uptake protein, kup  IPR003855  K+ potassium transporter ","AT5G14880",NA,"potassium transporter, putative; Identical to Potassium transporter 8 (AtPOT8) (AtHAK8) (POT8) [Arabidopsis Thaliana] (GB:Q9M7J9;GB:Q9LEQ2); similar to KT2 (POTASSIUM TRANSPORTER 2) [Arabidopsis thaliana] (TAIR:AT2G40540.2); similar to KUP3 (K+ uptake permease 3), potassium ion transporter [Arabidopsis thaliana] (TAIR:AT3G02050.1); similar to KUP6 (K+ uptake permease 6), potassium ion transporter [Arabidopsis thaliana] (TAIR:AT1G70300.1); similar to putative potassium transporter HAK1p [Mesembryanthemum crystallinum] (GB:AAK53758.1); similar to putative high-affinity potassium transporter protein 1 [Nicotiana tabacum] (GB:ABI14646.1); similar to putative high-affinity potassium transporter protein [Phytolacca acinosa] (GB:AAX13997.1); contains InterPro domain K+ potassium transporter; (InterPro:IPR003855)",76.49,774,0,1176,98.45360825
"Solyc02g087010",0.707924936408654,3.25491558833734,8.5940785282063,0.00337257821625122,0.0460289614822425,"NHL repeat-containing protein (AHRD V1 ***- D7KY00_ARALY); contains Interpro domain(s)  IPR001258  NHL repeat ","AT1G70280",NA,"NHL repeat-containing protein; similar to NHL repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G23880.1); similar to Os06g0269300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057356.1); similar to NHL repeat [Medicago truncatula] (GB:ABE85368.1); similar to Os02g0730400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048013.1); contains InterPro domain NHL repeat; (InterPro:IPR001258)",56.02,482,1e-137,486,92.91338583
"Solyc02g087870",1.08227077987407,8.0605832945247,19.1575431018936,1.20360913592674e-05,0.00108891469833482,"Uncharacterized ABC transporter ATP-binding protein/permease C9B6.09c (AHRD V1 *--* YNT9_SCHPO); contains Interpro domain(s)  IPR001140  ABC transporter, transmembrane region ","AT3G28860","ABCB19","Belongs to the family of ATP-binding cassette (ABC) transporters. Also known as AtMDR11 and PGP19. Possibly regulates auxin-dependent responses by influencing basipetal auxin transport in the root. Acts upstream of phyA in regulating hypocotyl elongation and gravitropic response. Exerts nonredundant, partially overlapping functions with the ABC transporter encoded by AtPGP1.",90.22,1247,0,2144,99.6
"Solyc02g087980",-0.658379111424714,8.18316577446968,8.48161041471447,0.00358754381603786,0.0479194652688121,"Structural maintenance of chromosomes protein 4 (AHRD V1 **-- D8TXU8_VOLCA); contains Interpro domain(s)  IPR003395  RecF/RecN/SMC protein, N-terminal ","AT5G48600","ATCAP-C","member of SMC subfamily",74.02,1224,0,1710,98.07538091
"Solyc02g088120",-0.494379926366214,4.52499350284203,11.6796535470648,0.00063187298147771,0.0156016780466323,"Nucleic acid binding protein (AHRD V1 **** B6UDK8_MAIZE); contains Interpro domain(s)  IPR018111  K Homology, type 1, subgroup ","AT5G15270",NA,"KH domain-containing protein; similar to KH domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G14170.1); similar to KH, type 1 [Medicago truncatula] (GB:ABE82473.1); contains InterPro domain KH; (InterPro:IPR004087); contains InterPro domain KH, type 1; (InterPro:IPR004088)",51.65,546,1e-125,447,92.20532319
"Solyc02g088130",-0.531800639561463,3.98060208981134,9.97227269523089,0.00158915213144251,0.0287543698724996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g088230",0.823708272489054,6.4741841195108,11.3821205874517,0.000741544122597197,0.0176038161547488,"Xenotropic and polytropic retrovirus receptor (AHRD V1 **-* B2GU54_XENTR); contains Interpro domain(s)  IPR004342  EXS, C-terminal ","AT1G14040",NA,"similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03260.1); similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03250.1); similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03240.1); similar to SPX, N-terminal; EXS, C-terminal [Medicago truncatula] (GB:ABD32751.1); contains InterPro domain SPX, N-terminal; (InterPro:IPR004331); contains InterPro domain EXS, C-terminal; (InterPro:IPR004342)",54.17,816,0,839,99.36948298
"Solyc02g088560",1.35365824522927,5.07428294324552,33.9290478638852,5.71589143662627e-09,6.84010335691181e-06,"Cyclic nucleotide gated channel (AHRD V1 **** A9CRE4_MALDO); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding ","AT5G15410","ATCNGC2","'defense, no death' gene (DND1) encodes a mutated cyclic nucleotide-gated cation channel; Same as CNGC2 (article ID 229): Cyclic nucleotide gated channel, activated by cAMP, conducts K+ and other monovalent cations but excludes Na+, does not contain the GYG amino acid sequence found in other channels with this conductivity profile.  Conducts Ca2+ into cells which is linked to the generation of NO and the NO signaling pathway involved in the innate immune response to pathogens.",78.55,676,0,990,93.79407616
"Solyc02g088620",0.665079075813836,4.29047840057012,11.9629462411164,0.000542689920799626,0.014062399158358,"Membrane-anchored ubiquitin-fold protein 1 (AHRD V1 ***- D7LAJ7_ARALY); contains Interpro domain(s)  IPR017000  Membrane-anchored ubiquitin-fold protein, HCG-1 ","AT3G01050","MUB1","MUB1 (MEMBRANE-ANCHORED UBIQUITIN-FOLD PROTEIN 1 PRECURSOR); Identical to Membrane-anchored ubiquitin-fold protein 1 precursor (Membrane- anchored ub-fold protein 1) (AtMUB1) (MUB1) [Arabidopsis Thaliana] (GB:Q9MAB9); similar to MUB2 (MEMBRANE-ANCHORED UBIQUITIN-FOLD PROTEIN 2) [Arabidopsis thaliana] (TAIR:AT5G15460.2); similar to ubiquitin-fusion protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF96722.1); similar to Os03g0426800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050409.1); contains InterPro domain Ubiquitin; (InterPro:IPR000626)",58.97,117,2e-40,159,98.30508475
"Solyc02g088780",-0.607542394890435,6.7840414949845,9.83372738215631,0.00171340785500267,0.0303212235518549,"Ribosome biogenesis protein ytm1 (AHRD V1 **-- C8V8H1_EMENI); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region ","AT5G15550",NA,"transducin family protein / WD-40 repeat family protein; similar to WD-40 repeat family protein / notchless protein, putative [Arabidopsis thaliana] (TAIR:AT5G52820.1); similar to WD40-like [Medicago truncatula] (GB:ABE82641.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046); contains InterPro domain NLE; (InterPro:IPR012972)",69.51,410,3e-172,601,96.22641509
"Solyc02g088820",-0.960114741477733,6.22697048441969,18.8869188826697,1.38700513828869e-05,0.00122187801783875,"Serine carboxypeptidase K10B2.2 (AHRD V1 **** B6TSK4_MAIZE); contains Interpro domain(s)  IPR001563  Peptidase S10, serine carboxypeptidase ","AT3G02110","scpl25","SCPL25 (serine carboxypeptidase-like 25); serine carboxypeptidase; similar to BRS1 (BRI1 SUPPRESSOR 1) [Arabidopsis thaliana] (TAIR:AT4G30610.1); similar to unnamed protein product [Oryza sativa (japonica cultivar-group)] (GB:BAB08188.1); similar to Os02g0794500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048377.1); similar to Os01g0158200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042076.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Peptidase S10, serine carboxypeptidase; (InterPro:IPR001563)",77.03,444,0,750,93.97849462
"Solyc02g088830",-0.667785619903396,5.08108318802766,13.7522677209195,0.000208568872434409,0.00766351343244911,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g089250",1.49155347514283,4.35357740174348,26.2039228603645,3.07197842816266e-07,9.62809239026646e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g089550",0.653193969555319,5.01140505587949,8.37006724454821,0.00381451506292264,0.0498463384555365,"Receptor like kinase, RLK","AT5G16000","NIK1","NIK1 (NSP-INTERACTING KINASE 1); kinase; similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G23950.1); similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G30520.1); similar to NIK2 (NSP-INTERACTING KINASE 2), protein kinase [Arabidopsis thaliana] (TAIR:AT3G25560.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96908.1); similar to leucine-rich repeat receptor-like kinase [Populus tomentosa] (GB:ABG73621.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96874.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",76.86,605,0,928,95.05582137
"Solyc02g089560",-0.698112919678415,5.80044141289726,17.9559699514229,2.26074234023214e-05,0.001743104033671,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g089590",-0.785927294602661,5.53841829686096,13.0381138929697,0.000305215322433516,0.00990801947436151,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g089600",-0.794813317351363,5.52855523460055,13.2159149409109,0.000277581960782028,0.00925050668545373,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g089610",0.706680149515008,4.73097463976993,12.9090649280046,0.000326994609754651,0.0103845441387342,"S-adenosylmethionine decarboxylase proenzyme (AHRD V1 **** Q7XZQ9_VITVI); contains Interpro domain(s)  IPR001985  S-adenosylmethionine decarboxylase ","AT3G25570",NA,"adenosylmethionine decarboxylase family protein; similar to SAMDC (S-ADENOSYLMETHIONINE DECARBOXYLASE) [Arabidopsis thaliana] (TAIR:AT3G02470.3); similar to S-adenosylmethionine decarboxylase proenzyme (AdoMetDC) (SamDC) [Contains: S-adenosylmethionine decarboxylase alpha chain; S-adenosylmethionine decarboxylase beta chain] (GB:Q9M4D8); contains InterPro domain S-adenosylmethionine decarboxylase; (InterPro:IPR001985)",66.19,349,2e-119,425,95.31680441
"Solyc02g089620",1.4234718450569,6.05954978865952,14.777851885899,0.000120947735560771,0.00531816158083403,"Proline dehydrogenase (AHRD V1 **** A1E289_ACTDE); contains Interpro domain(s)  IPR015659  Proline oxidase ","AT5G38710",NA,"proline oxidase, putative / osmotic stress-responsive proline dehydrogenase, putative; similar to ERD5 (EARLY RESPONSIVE TO DEHYDRATION 5, PROLINE OXIDASE), proline dehydrogenase [Arabidopsis thaliana] (TAIR:AT3G30775.1); similar to proline dehydrogenase [Glycine max] (GB:AAR86686.1); contains InterPro domain Proline dehydrogenase; (InterPro:IPR002872)",58,431,1e-150,530,85.91549296
"Solyc02g089650",1.22016511710875,3.57494084662985,13.6610041042455,0.000218954384397286,0.00790728680113489,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g089950",0.695189965718314,5.6260008184325,11.9494049588614,0.000546648361613831,0.0141232692995165,"Os12g0596600 protein (Fragment) (AHRD V1 *-*- Q0IM59_ORYSJ)","AT3G50780",NA,"similar to PRLI-interacting factor-related [Arabidopsis thaliana] (TAIR:AT1G63850.1); similar to PRLI-interacting factor G-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAC83795.1); similar to Os03g0769400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051395.1); similar to Os07g0123500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058798.1); contains domain POZ domain (SSF54695)",63.41,522,4e-175,611,93.65942029
"Solyc02g090130",1.1668082024514,6.91989464699324,8.49832800139977,0.00355472984295017,0.0476261438042489,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc02g090450",0.53130929676552,3.33166443769883,8.37734848418066,0.00379926297727019,0.0496886221572738,"Peroxidase (AHRD V1 ***- Q58GF4_9ROSI); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial ","AT1G49570",NA,"peroxidase, putative; Identical to Peroxidase 10 precursor (EC 1.11.1.7) (Atperox P10) (ATP5a) (PER10) [Arabidopsis Thaliana] (GB:Q9FX85;GB:Q96513); similar to peroxidase, putative [Arabidopsis thaliana] (TAIR:AT5G06730.1); similar to bacterial-induced peroxidase precursor [Gossypium hirsutum] (GB:AAD43561.1); similar to Peroxidase A2 (GB:P80679); contains InterPro domain Haem peroxidase; (InterPro:IPR010255); contains InterPro domain Haem peroxidase, plant/fungal/bacterial; (InterPro:IPR002016); contains InterPro domain Plant peroxidase; (InterPro:IPR000823)",60.53,342,2e-115,412,95.52238806
"Solyc02g090470",0.754448066741269,3.48567258693003,12.0092790442404,0.000529363310171491,0.0138841215969181,"Peroxidase (AHRD V1 ***- Q58GF4_9ROSI); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial ","AT1G49570",NA,"peroxidase, putative; Identical to Peroxidase 10 precursor (EC 1.11.1.7) (Atperox P10) (ATP5a) (PER10) [Arabidopsis Thaliana] (GB:Q9FX85;GB:Q96513); similar to peroxidase, putative [Arabidopsis thaliana] (TAIR:AT5G06730.1); similar to bacterial-induced peroxidase precursor [Gossypium hirsutum] (GB:AAD43561.1); similar to Peroxidase A2 (GB:P80679); contains InterPro domain Haem peroxidase; (InterPro:IPR010255); contains InterPro domain Haem peroxidase, plant/fungal/bacterial; (InterPro:IPR002016); contains InterPro domain Plant peroxidase; (InterPro:IPR000823)",65.55,299,4e-114,407,88.35820896
"Solyc02g090540",0.792146486012649,4.04228696570092,12.2751309009256,0.000459034459074974,0.0127204871498359,"Short-chain dehydrogenase/reductase family protein (AHRD V1 **** D7LTG0_ARALY); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase ","AT3G50560",NA,"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT3G06060.1); similar to Os08g0476300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062040.1); similar to short-chain dehydrogenase/reductase SDR [Rubrobacter xylanophilus DSM 9941] (GB:YP_645735.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)",68.27,249,2e-83,305,91.49797571
